** CoAP Proxy at: coap://localhost:5683
BasicForwardingProxy2 started.
[DBG] 5250689488358 COAP_TRANSLATED 36565_52A6C1B4
[DBG] 5250764445693 HTTP_RECVD_SUCCESS 36553_3306AF08
[DBG] 5250764509551 HTTP_TRANSLATED 36553_3306AF08
[DBG] 5250769635254 COAP_RECEIVED 36566_E7740A5B
[DBG] 5250769689592 COAP_TRANSLATED 36566_E7740A5B
[DBG] 5250840446804 HTTP_RECVD_SUCCESS 36554_4891A069
[DBG] 5250840545931 HTTP_TRANSLATED 36554_4891A069
[DBG] 5250845595178 COAP_RECEIVED 36567_0E0E7069
[DBG] 5250845652087 COAP_TRANSLATED 36567_0E0E7069
[DBG] 5250916520843 HTTP_RECVD_SUCCESS 36555_5F424BF7
[DBG] 5250916619863 HTTP_TRANSLATED 36555_5F424BF7
[DBG] 5250925542559 COAP_RECEIVED 36568_0AD83DC8
[DBG] 5250925596734 COAP_TRANSLATED 36568_0AD83DC8
[DBG] 5250996670517 HTTP_RECVD_SUCCESS 36556_6522A096
[DBG] 5250996734722 HTTP_TRANSLATED 36556_6522A096
[DBG] 5251001514192 COAP_RECEIVED 36569_29F6118E
[DBG] 5251001568524 COAP_TRANSLATED 36569_29F6118E
[DBG] 5251072602265 HTTP_RECVD_SUCCESS 36557_F3AC6535
[DBG] 5251072667810 HTTP_TRANSLATED 36557_F3AC6535
[DBG] 5251077719628 COAP_RECEIVED 36570_2A56E083
[DBG] 5251077777668 COAP_TRANSLATED 36570_2A56E083
[DBG] 5251152538379 HTTP_RECVD_SUCCESS 36558_ACEE8DAE
[DBG] 5251152645383 HTTP_TRANSLATED 36558_ACEE8DAE
[DBG] 5251157671367 COAP_RECEIVED 36571_46B67FFA
[DBG] 5251157728452 COAP_TRANSLATED 36571_46B67FFA
[DBG] 5251228512190 HTTP_RECVD_SUCCESS 36559_FC409A25
[DBG] 5251228619252 HTTP_TRANSLATED 36559_FC409A25
[DBG] 5251233610166 COAP_RECEIVED 36572_D3933F1F
[DBG] 5251233664980 COAP_TRANSLATED 36572_D3933F1F
[DBG] 5251304546404 HTTP_RECVD_SUCCESS 36560_B40938C6
[DBG] 5251304658069 HTTP_TRANSLATED 36560_B40938C6
[DBG] 5251313569428 COAP_RECEIVED 36573_B3490E92
[DBG] 5251313622763 COAP_TRANSLATED 36573_B3490E92
[DBG] 5251384652825 HTTP_RECVD_SUCCESS 36561_D88CA550
[DBG] 5251384759784 HTTP_TRANSLATED 36561_D88CA550
[DBG] 5251389526749 COAP_RECEIVED 36574_CE7F4809
[DBG] 5251389593432 COAP_TRANSLATED 36574_CE7F4809
[DBG] 5251460523999 HTTP_RECVD_SUCCESS 36562_0462EC7C
[DBG] 5251460591424 HTTP_TRANSLATED 36562_0462EC7C
[DBG] 5251465722139 COAP_RECEIVED 36575_98F46326
[DBG] 5251465777101 COAP_TRANSLATED 36575_98F46326
[DBG] 5251540548061 HTTP_RECVD_SUCCESS 36563_16F2EADD
[DBG] 5251540613271 HTTP_TRANSLATED 36563_16F2EADD
[DBG] 5251545669372 COAP_RECEIVED 36576_8D0C169B
[DBG] 5251545723877 COAP_TRANSLATED 36576_8D0C169B
[DBG] 5251616574014 HTTP_RECVD_SUCCESS 36564_1F063831
[DBG] 5251616640744 HTTP_TRANSLATED 36564_1F063831
[DBG] 5251621620524 COAP_RECEIVED 36577_5BFEF239
[DBG] 5251621674242 COAP_TRANSLATED 36577_5BFEF239
[DBG] 5251692443499 HTTP_RECVD_SUCCESS 36565_52A6C1B4
[DBG] 5251692509836 HTTP_TRANSLATED 36565_52A6C1B4
[DBG] 5251701581213 COAP_RECEIVED 36578_7A469D48
[DBG] 5251701651054 COAP_TRANSLATED 36578_7A469D48
[DBG] 5251772681120 HTTP_RECVD_SUCCESS 36566_E7740A5B
[DBG] 5251772778701 HTTP_TRANSLATED 36566_E7740A5B
[DBG] 5251777782016 COAP_RECEIVED 36579_B94897CD
[DBG] 5251777837190 COAP_TRANSLATED 36579_B94897CD
[DBG] 5251848643486 HTTP_RECVD_SUCCESS 36567_0E0E7069
[DBG] 5251848713071 HTTP_TRANSLATED 36567_0E0E7069
[DBG] 5251853736066 COAP_RECEIVED 36580_0843E9A2
[DBG] 5251853790464 COAP_TRANSLATED 36580_0843E9A2
[DBG] 5251928554736 HTTP_RECVD_SUCCESS 36568_0AD83DC8
[DBG] 5251928618344 HTTP_TRANSLATED 36568_0AD83DC8
[DBG] 5251933685705 COAP_RECEIVED 36581_09D84583
[DBG] 5251933740276 COAP_TRANSLATED 36581_09D84583
[DBG] 5252004656981 HTTP_RECVD_SUCCESS 36569_29F6118E
[DBG] 5252004754124 HTTP_TRANSLATED 36569_29F6118E
[DBG] 5252009659459 COAP_RECEIVED 36582_5EB543D7
[DBG] 5252009717240 COAP_TRANSLATED 36582_5EB543D7
[DBG] 5252080760653 HTTP_RECVD_SUCCESS 36570_2A56E083
[DBG] 5252080825997 HTTP_TRANSLATED 36570_2A56E083
[DBG] 5252089604371 COAP_RECEIVED 36583_77EC4B50
[DBG] 5252089664097 COAP_TRANSLATED 36583_77EC4B50
[DBG] 5252160727730 HTTP_RECVD_SUCCESS 36571_46B67FFA
[DBG] 5252160790946 HTTP_TRANSLATED 36571_46B67FFA
[DBG] 5252165798243 COAP_RECEIVED 36584_5356ADD0
[DBG] 5252165853350 COAP_TRANSLATED 36584_5356ADD0
[DBG] 5252236653920 HTTP_RECVD_SUCCESS 36572_D3933F1F
[DBG] 5252236717373 HTTP_TRANSLATED 36572_D3933F1F
[DBG] 5252241747455 COAP_RECEIVED 36585_C471CE2B
[DBG] 5252241800349 COAP_TRANSLATED 36585_C471CE2B
[DBG] 5252316678480 HTTP_RECVD_SUCCESS 36573_B3490E92
[DBG] 5252316745867 HTTP_TRANSLATED 36573_B3490E92
[DBG] 5252321709154 COAP_RECEIVED 36586_D269E481
[DBG] 5252321765459 COAP_TRANSLATED 36586_D269E481
[DBG] 5252392599529 HTTP_RECVD_SUCCESS 36574_CE7F4809
[DBG] 5252392663691 HTTP_TRANSLATED 36574_CE7F4809
[DBG] 5252397661895 COAP_RECEIVED 36587_158FFC5D
[DBG] 5252397717185 COAP_TRANSLATED 36587_158FFC5D
[DBG] 5252468835271 HTTP_RECVD_SUCCESS 36575_98F46326
[DBG] 5252468904681 HTTP_TRANSLATED 36575_98F46326
[DBG] 5252477860928 COAP_RECEIVED 36588_5998601E
[DBG] 5252477915215 COAP_TRANSLATED 36588_5998601E
[DBG] 5252548697350 HTTP_RECVD_SUCCESS 36576_8D0C169B
[DBG] 5252548761023 HTTP_TRANSLATED 36576_8D0C169B
[DBG] 5252553813301 COAP_RECEIVED 36589_535FF504
[DBG] 5252553866429 COAP_TRANSLATED 36589_535FF504
[DBG] 5252624679960 HTTP_RECVD_SUCCESS 36577_5BFEF239
[DBG] 5252624743472 HTTP_TRANSLATED 36577_5BFEF239
[DBG] 5252629769461 COAP_RECEIVED 36590_2B25BE17
[DBG] 5252629825228 COAP_TRANSLATED 36590_2B25BE17
[DBG] 5252704651585 HTTP_RECVD_SUCCESS 36578_7A469D48
[DBG] 5252704716526 HTTP_TRANSLATED 36578_7A469D48
[DBG] 5252709727065 COAP_RECEIVED 36591_E8024542
[DBG] 5252709780921 COAP_TRANSLATED 36591_E8024542
[DBG] 5252780715531 HTTP_RECVD_SUCCESS 36579_B94897CD
[DBG] 5252780779439 HTTP_TRANSLATED 36579_B94897CD
[DBG] 5252785688789 COAP_RECEIVED 36592_3B70242B
[DBG] 5252785744044 COAP_TRANSLATED 36592_3B70242B
[DBG] 5252856705636 HTTP_RECVD_SUCCESS 36580_0843E9A2
[DBG] 5252856818441 HTTP_TRANSLATED 36580_0843E9A2
[DBG] 5252865888105 COAP_RECEIVED 36593_973EBE23
[DBG] 5252865945841 COAP_TRANSLATED 36593_973EBE23
[DBG] 5252936787654 HTTP_RECVD_SUCCESS 36581_09D84583
[DBG] 5252936886294 HTTP_TRANSLATED 36581_09D84583
[DBG] 5252941834472 COAP_RECEIVED 36594_852E2BBE
[DBG] 5252941891240 COAP_TRANSLATED 36594_852E2BBE
[DBG] 5253012749579 HTTP_RECVD_SUCCESS 36582_5EB543D7
[DBG] 5253012858485 HTTP_TRANSLATED 36582_5EB543D7
[DBG] 5253017796277 COAP_RECEIVED 36595_73A02F6C
[DBG] 5253017851441 COAP_TRANSLATED 36595_73A02F6C
[DBG] 5253092679748 HTTP_RECVD_SUCCESS 36583_77EC4B50
[DBG] 5253097816257 COAP_RECEIVED 36596_EB75556D
[DBG] 5253155735532 HTTP_TRANSLATED 36583_77EC4B50
[DBG] 5253155771951 COAP_TRANSLATED 36596_EB75556D
[DBG] 5253168901880 HTTP_RECVD_SUCCESS 36584_5356ADD0
[DBG] 5253168998746 HTTP_TRANSLATED 36584_5356ADD0
[DBG] 5253173710722 COAP_RECEIVED 36597_2A5A5B33
[DBG] 5253173785547 COAP_TRANSLATED 36597_2A5A5B33
[DBG] 5253244756980 HTTP_RECVD_SUCCESS 36585_C471CE2B
[DBG] 5253244840902 HTTP_TRANSLATED 36585_C471CE2B
[DBG] 5253253933683 COAP_RECEIVED 36598_25385847
[DBG] 5253253999674 COAP_TRANSLATED 36598_25385847
[DBG] 5253324746391 HTTP_RECVD_SUCCESS 36586_D269E481
[DBG] 5253324854954 HTTP_TRANSLATED 36586_D269E481
[DBG] 5253329841821 COAP_RECEIVED 36599_7A9FD297
[DBG] 5253329908388 COAP_TRANSLATED 36599_7A9FD297
[DBG] 5253400764465 HTTP_RECVD_SUCCESS 36587_158FFC5D
[DBG] 5253400827087 HTTP_TRANSLATED 36587_158FFC5D
[DBG] 5253405839140 COAP_RECEIVED 36600_6CC62B7F
[DBG] 5253405914442 COAP_TRANSLATED 36600_6CC62B7F
[DBG] 5253480940844 HTTP_RECVD_SUCCESS 36588_5998601E
[DBG] 5253481039903 HTTP_TRANSLATED 36588_5998601E
[DBG] 5253485754426 COAP_RECEIVED 36601_E8EBF1AA
[DBG] 5253485819705 COAP_TRANSLATED 36601_E8EBF1AA
[DBG] 5253556846837 HTTP_RECVD_SUCCESS 36589_535FF504
[DBG] 5253556933571 HTTP_TRANSLATED 36589_535FF504
[DBG] 5253561990767 COAP_RECEIVED 36602_9FC74725
[DBG] 5253562054903 COAP_TRANSLATED 36602_9FC74725
[DBG] 5253632839338 HTTP_RECVD_SUCCESS 36590_2B25BE17
[DBG] 5253632911106 HTTP_TRANSLATED 36590_2B25BE17
[DBG] 5253641917148 COAP_RECEIVED 36603_D2AC73DC
[DBG] 5253641987620 COAP_TRANSLATED 36603_D2AC73DC
[DBG] 5253712807490 HTTP_RECVD_SUCCESS 36591_E8024542
[DBG] 5253712877045 HTTP_TRANSLATED 36591_E8024542
[DBG] 5253717897974 COAP_RECEIVED 36604_F6FDA507
[DBG] 5253717961006 COAP_TRANSLATED 36604_F6FDA507
[DBG] 5253788757628 HTTP_RECVD_SUCCESS 36592_3B70242B
[DBG] 5253788863228 HTTP_TRANSLATED 36592_3B70242B
[DBG] 5253793821533 COAP_RECEIVED 36605_051C3432
[DBG] 5253793893358 COAP_TRANSLATED 36605_051C3432
[DBG] 5253868939551 HTTP_RECVD_SUCCESS 36593_973EBE23
[DBG] 5253869024368 HTTP_TRANSLATED 36593_973EBE23
[DBG] 5253873815818 COAP_RECEIVED 36606_C36C31B0
[DBG] 5253873878601 COAP_TRANSLATED 36606_C36C31B0
[DBG] 5253944881024 HTTP_RECVD_SUCCESS 36594_852E2BBE
[DBG] 5253944987161 HTTP_TRANSLATED 36594_852E2BBE
[DBG] 5253949963772 COAP_RECEIVED 36607_39869C84
[DBG] 5253950027372 COAP_TRANSLATED 36607_39869C84
[DBG] 5254020855984 HTTP_RECVD_SUCCESS 36595_73A02F6C
[DBG] 5254020917005 HTTP_TRANSLATED 36595_73A02F6C
[DBG] 5254029963166 COAP_RECEIVED 36608_CD1E4C95
[DBG] 5254030027017 COAP_TRANSLATED 36608_CD1E4C95
[DBG] 5254105896299 COAP_RECEIVED 36609_2C825A16
[DBG] 5254105961814 COAP_TRANSLATED 36609_2C825A16
[DBG] 5254159043551 HTTP_RECVD_SUCCESS 36596_EB75556D
[DBG] 5254159157336 HTTP_TRANSLATED 36596_EB75556D
[DBG] 5254176771212 HTTP_RECVD_SUCCESS 36597_2A5A5B33
[DBG] 5254176859841 HTTP_TRANSLATED 36597_2A5A5B33
[DBG] 5254181819504 COAP_RECEIVED 36610_03F4B91C
[DBG] 5254181873934 COAP_TRANSLATED 36610_03F4B91C
[DBG] 5254257018605 HTTP_RECVD_SUCCESS 36598_25385847
[DBG] 5254257087584 HTTP_TRANSLATED 36598_25385847
[DBG] 5254261829502 COAP_RECEIVED 36611_9E0F56FA
[DBG] 5254261894839 COAP_TRANSLATED 36611_9E0F56FA
[DBG] 5254332887540 HTTP_RECVD_SUCCESS 36599_7A9FD297
[DBG] 5254332969693 HTTP_TRANSLATED 36599_7A9FD297
[DBG] 5254337974608 COAP_RECEIVED 36612_6422C1FE
[DBG] 5254338030783 COAP_TRANSLATED 36612_6422C1FE
[DBG] 5254408920968 HTTP_RECVD_SUCCESS 36600_6CC62B7F
[DBG] 5254408988709 HTTP_TRANSLATED 36600_6CC62B7F
[DBG] 5254417974076 COAP_RECEIVED 36613_FC2515A5
[DBG] 5254418034992 COAP_TRANSLATED 36613_FC2515A5
[DBG] 5254488789541 HTTP_RECVD_SUCCESS 36601_E8EBF1AA
[DBG] 5254488865061 HTTP_TRANSLATED 36601_E8EBF1AA
[DBG] 5254493875332 COAP_RECEIVED 36614_BA8021D9
[DBG] 5254493959443 COAP_TRANSLATED 36614_BA8021D9
[DBG] 5254565223279 HTTP_RECVD_SUCCESS 36602_9FC74725
[DBG] 5254565337668 HTTP_TRANSLATED 36602_9FC74725
[DBG] 5254569956010 COAP_RECEIVED 36615_96476564
[DBG] 5254570020884 COAP_TRANSLATED 36615_96476564
[DBG] 5254645142377 HTTP_RECVD_SUCCESS 36603_D2AC73DC
[DBG] 5254645265344 HTTP_TRANSLATED 36603_D2AC73DC
[DBG] 5254650116107 COAP_RECEIVED 36616_3F77C61E
[DBG] 5254650197465 COAP_TRANSLATED 36616_3F77C61E
[DBG] 5254720968855 HTTP_RECVD_SUCCESS 36604_F6FDA507
[DBG] 5254721040800 HTTP_TRANSLATED 36604_F6FDA507
[DBG] 5254726067720 COAP_RECEIVED 36617_9B5033A4
[DBG] 5254726134556 COAP_TRANSLATED 36617_9B5033A4
[DBG] 5254796848495 HTTP_RECVD_SUCCESS 36605_051C3432
[DBG] 5254796962890 HTTP_TRANSLATED 36605_051C3432
[DBG] 5254805953210 COAP_RECEIVED 36618_5A7401EB
[DBG] 5254806012099 COAP_TRANSLATED 36618_5A7401EB
[DBG] 5254876813307 HTTP_RECVD_SUCCESS 36606_C36C31B0
[DBG] 5254876887230 HTTP_TRANSLATED 36606_C36C31B0
[DBG] 5254881946466 COAP_RECEIVED 36619_90BE0720
[DBG] 5254882007382 COAP_TRANSLATED 36619_90BE0720
[DBG] 5254953035677 HTTP_RECVD_SUCCESS 36607_39869C84
[DBG] 5254953111588 HTTP_TRANSLATED 36607_39869C84
[DBG] 5254957848361 COAP_RECEIVED 36620_C57CE730
[DBG] 5254957905282 COAP_TRANSLATED 36620_C57CE730
[DBG] 5255033061927 HTTP_RECVD_SUCCESS 36608_CD1E4C95
[DBG] 5255033130332 HTTP_TRANSLATED 36608_CD1E4C95
[DBG] 5255038113159 COAP_RECEIVED 36621_7ADB805F
[DBG] 5255038179834 COAP_TRANSLATED 36621_7ADB805F
[DBG] 5255108896099 HTTP_RECVD_SUCCESS 36609_2C825A16
[DBG] 5255109009278 HTTP_TRANSLATED 36609_2C825A16
[DBG] 5255114016234 COAP_RECEIVED 36622_8D375F15
[DBG] 5255114075872 COAP_TRANSLATED 36622_8D375F15
[DBG] 5255184917032 HTTP_RECVD_SUCCESS 36610_03F4B91C
[DBG] 5255185026321 HTTP_TRANSLATED 36610_03F4B91C
[DBG] 5255194022948 COAP_RECEIVED 36623_47BAB99D
[DBG] 5255194089142 COAP_TRANSLATED 36623_47BAB99D
[DBG] 5255264932048 HTTP_RECVD_SUCCESS 36611_9E0F56FA
[DBG] 5255265027471 HTTP_TRANSLATED 36611_9E0F56FA
[DBG] 5255269953820 COAP_RECEIVED 36624_23DDBE07
[DBG] 5255270017636 COAP_TRANSLATED 36624_23DDBE07
[DBG] 5255341065861 HTTP_RECVD_SUCCESS 36612_6422C1FE
[DBG] 5255341203455 HTTP_TRANSLATED 36612_6422C1FE
[DBG] 5255346160401 COAP_RECEIVED 36625_0EE5B36C
[DBG] 5255346224612 COAP_TRANSLATED 36625_0EE5B36C
[DBG] 5255421048368 HTTP_RECVD_SUCCESS 36613_FC2515A5
[DBG] 5255421172052 HTTP_TRANSLATED 36613_FC2515A5
[DBG] 5255426100710 COAP_RECEIVED 36626_C8E5325E
[DBG] 5255426160122 COAP_TRANSLATED 36626_C8E5325E
[DBG] 5255497022513 HTTP_RECVD_SUCCESS 36614_BA8021D9
[DBG] 5255497145639 HTTP_TRANSLATED 36614_BA8021D9
[DBG] 5255502074812 COAP_RECEIVED 36627_C40F09DF
[DBG] 5255502138177 COAP_TRANSLATED 36627_C40F09DF
[DBG] 5255573023132 HTTP_RECVD_SUCCESS 36615_96476564
[DBG] 5255573115290 HTTP_TRANSLATED 36615_96476564
[DBG] 5255582040875 COAP_RECEIVED 36628_5AE928C2
[DBG] 5255582111231 COAP_TRANSLATED 36628_5AE928C2
[DBG] 5255653306594 HTTP_RECVD_SUCCESS 36616_3F77C61E
[DBG] 5255653425570 HTTP_TRANSLATED 36616_3F77C61E
[DBG] 5255657975232 COAP_RECEIVED 36629_8F535772
[DBG] 5255658038947 COAP_TRANSLATED 36629_8F535772
[DBG] 5255729193440 HTTP_RECVD_SUCCESS 36617_9B5033A4
[DBG] 5255729317531 HTTP_TRANSLATED 36617_9B5033A4
[DBG] 5255734171273 COAP_RECEIVED 36630_7EA42C0C
[DBG] 5255734229448 COAP_TRANSLATED 36630_7EA42C0C
[DBG] 5255809017099 HTTP_RECVD_SUCCESS 36618_5A7401EB
[DBG] 5255809139706 HTTP_TRANSLATED 36618_5A7401EB
[DBG] 5255814138339 COAP_RECEIVED 36631_1752E5F4
[DBG] 5255814201972 COAP_TRANSLATED 36631_1752E5F4
[DBG] 5255885059495 HTTP_RECVD_SUCCESS 36619_90BE0720
[DBG] 5255885162917 HTTP_TRANSLATED 36619_90BE0720
[DBG] 5255890093253 COAP_RECEIVED 36632_70336836
[DBG] 5255890162996 COAP_TRANSLATED 36632_70336836
[DBG] 5255964693313 HTTP_RECVD_SUCCESS 36620_C57CE730
[DBG] 5255964846078 HTTP_TRANSLATED 36620_C57CE730
[DBG] 5255970097899 COAP_RECEIVED 36633_FB4DDA78
[DBG] 5255970167221 COAP_TRANSLATED 36633_FB4DDA78
[DBG] 5256041183744 HTTP_RECVD_SUCCESS 36621_7ADB805F
[DBG] 5256041293449 HTTP_TRANSLATED 36621_7ADB805F
[DBG] 5256045982574 COAP_RECEIVED 36634_6951F044
[DBG] 5256046041274 COAP_TRANSLATED 36634_6951F044
[DBG] 5256117101494 HTTP_RECVD_SUCCESS 36622_8D375F15
[DBG] 5256117210813 HTTP_TRANSLATED 36622_8D375F15
[DBG] 5256122191259 COAP_RECEIVED 36635_CA85B83A
[DBG] 5256122253764 COAP_TRANSLATED 36635_CA85B83A
[DBG] 5256197153091 HTTP_RECVD_SUCCESS 36623_47BAB99D
[DBG] 5256197246416 HTTP_TRANSLATED 36623_47BAB99D
[DBG] 5256202129415 COAP_RECEIVED 36636_69A01EDA
[DBG] 5256202185524 COAP_TRANSLATED 36636_69A01EDA
[DBG] 5256273043366 HTTP_RECVD_SUCCESS 36624_23DDBE07
[DBG] 5256273149696 HTTP_TRANSLATED 36624_23DDBE07
[DBG] 5256278103361 COAP_RECEIVED 36637_AAC19856
[DBG] 5256278164874 COAP_TRANSLATED 36637_AAC19856
[DBG] 5256349320106 HTTP_RECVD_SUCCESS 36625_0EE5B36C
[DBG] 5256349435530 HTTP_TRANSLATED 36625_0EE5B36C
[DBG] 5256358036448 COAP_RECEIVED 36638_3DBA8778
[DBG] 5256358093182 COAP_TRANSLATED 36638_3DBA8778
[DBG] 5256429292003 HTTP_RECVD_SUCCESS 36626_C8E5325E
[DBG] 5256429409971 HTTP_TRANSLATED 36626_C8E5325E
[DBG] 5256434252591 COAP_RECEIVED 36639_165D3323
[DBG] 5256434314197 COAP_TRANSLATED 36639_165D3323
[DBG] 5256505223021 HTTP_RECVD_SUCCESS 36627_C40F09DF
[DBG] 5256505330085 HTTP_TRANSLATED 36627_C40F09DF
[DBG] 5256510202916 COAP_RECEIVED 36640_EA5219AB
[DBG] 5256510259619 COAP_TRANSLATED 36640_EA5219AB
[DBG] 5256585187906 HTTP_RECVD_SUCCESS 36628_5AE928C2
[DBG] 5256585282685 HTTP_TRANSLATED 36628_5AE928C2
[DBG] 5256590158857 COAP_RECEIVED 36641_DDA660B7
[DBG] 5256590219861 COAP_TRANSLATED 36641_DDA660B7
[DBG] 5256661148976 HTTP_RECVD_SUCCESS 36629_8F535772
[DBG] 5256661243108 HTTP_TRANSLATED 36629_8F535772
[DBG] 5256666098910 COAP_RECEIVED 36642_E0C9087F
[DBG] 5256666156303 COAP_TRANSLATED 36642_E0C9087F
[DBG] 5256737337802 HTTP_RECVD_SUCCESS 36630_7EA42C0C
[DBG] 5256737453447 HTTP_TRANSLATED 36630_7EA42C0C
[DBG] 5256746063022 COAP_RECEIVED 36643_943A5399
[DBG] 5256746125940 COAP_TRANSLATED 36643_943A5399
[DBG] 5256817261192 HTTP_RECVD_SUCCESS 36631_1752E5F4
[DBG] 5256817359141 HTTP_TRANSLATED 36631_1752E5F4
[DBG] 5256822271230 COAP_RECEIVED 36644_624F748B
[DBG] 5256822327801 COAP_TRANSLATED 36644_624F748B
[DBG] 5256893185546 HTTP_RECVD_SUCCESS 36632_70336836
[DBG] 5256893292467 HTTP_TRANSLATED 36632_70336836
[DBG] 5256898229544 COAP_RECEIVED 36645_E0AD2CCB
[DBG] 5256898290498 COAP_TRANSLATED 36645_E0AD2CCB
[DBG] 5256973288940 HTTP_RECVD_SUCCESS 36633_FB4DDA78
[DBG] 5256973397332 HTTP_TRANSLATED 36633_FB4DDA78
[DBG] 5256978167381 COAP_RECEIVED 36646_F84A6352
[DBG] 5256978224305 COAP_TRANSLATED 36646_F84A6352
[DBG] 5257049085357 HTTP_RECVD_SUCCESS 36634_6951F044
[DBG] 5257049191048 HTTP_TRANSLATED 36634_6951F044
[DBG] 5257054119256 COAP_RECEIVED 36647_69211228
[DBG] 5257054180653 COAP_TRANSLATED 36647_69211228
[DBG] 5257125322686 HTTP_RECVD_SUCCESS 36635_CA85B83A
[DBG] 5257125442318 HTTP_TRANSLATED 36635_CA85B83A
[DBG] 5257134081826 COAP_RECEIVED 36648_A25B478E
[DBG] 5257134138732 COAP_TRANSLATED 36648_A25B478E
[DBG] 5257205241184 HTTP_RECVD_SUCCESS 36636_69A01EDA
[DBG] 5257205349308 HTTP_TRANSLATED 36636_69A01EDA
[DBG] 5257210291994 COAP_RECEIVED 36649_7E3B2124
[DBG] 5257210353828 COAP_TRANSLATED 36649_7E3B2124
[DBG] 5257281206545 HTTP_RECVD_SUCCESS 36637_AAC19856
[DBG] 5257281313509 HTTP_TRANSLATED 36637_AAC19856
[DBG] 5257286228383 COAP_RECEIVED 36650_929A6DDA
[DBG] 5257286285788 COAP_TRANSLATED 36650_929A6DDA
[DBG] 5257361079237 HTTP_RECVD_SUCCESS 36638_3DBA8778
[DBG] 5257361175507 HTTP_TRANSLATED 36638_3DBA8778
[DBG] 5257366188244 COAP_RECEIVED 36651_2A8B8191
[DBG] 5257366250123 COAP_TRANSLATED 36651_2A8B8191
[DBG] 5257437348866 HTTP_RECVD_SUCCESS 36639_165D3323
[DBG] 5257437457346 HTTP_TRANSLATED 36639_165D3323
[DBG] 5257442134380 COAP_RECEIVED 36652_DAC2FD56
[DBG] 5257442190792 COAP_TRANSLATED 36652_DAC2FD56
[DBG] 5257513278042 HTTP_RECVD_SUCCESS 36640_EA5219AB
[DBG] 5257513388125 HTTP_TRANSLATED 36640_EA5219AB
[DBG] 5257522356736 COAP_RECEIVED 36653_CB5A383A
[DBG] 5257522419273 COAP_TRANSLATED 36653_CB5A383A
[DBG] 5257593246274 HTTP_RECVD_SUCCESS 36641_DDA660B7
[DBG] 5257593353852 HTTP_TRANSLATED 36641_DDA660B7
[DBG] 5257598290674 COAP_RECEIVED 36654_E957E284
[DBG] 5257598355954 COAP_TRANSLATED 36654_E957E284
[DBG] 5257669126280 HTTP_RECVD_SUCCESS 36642_E0C9087F
[DBG] 5257669238374 HTTP_TRANSLATED 36642_E0C9087F
[DBG] 5257674254809 COAP_RECEIVED 36655_47FA4AB1
[DBG] 5257674316187 COAP_TRANSLATED 36655_47FA4AB1
[DBG] 5257749198016 HTTP_RECVD_SUCCESS 36643_943A5399
[DBG] 5257749313378 HTTP_TRANSLATED 36643_943A5399
[DBG] 5257754200686 COAP_RECEIVED 36656_081BD61D
[DBG] 5257754257400 COAP_TRANSLATED 36656_081BD61D
[DBG] 5257825403426 HTTP_RECVD_SUCCESS 36644_624F748B
[DBG] 5257825500674 HTTP_TRANSLATED 36644_624F748B
[DBG] 5257830167595 COAP_RECEIVED 36657_F0B2611D
[DBG] 5257830227629 COAP_TRANSLATED 36657_F0B2611D
[DBG] 5257901349857 HTTP_RECVD_SUCCESS 36645_E0AD2CCB
[DBG] 5257901457109 HTTP_TRANSLATED 36645_E0AD2CCB
[DBG] 5257910351993 COAP_RECEIVED 36658_C252F832
[DBG] 5257910407739 COAP_TRANSLATED 36658_C252F832
[DBG] 5257981212631 HTTP_RECVD_SUCCESS 36646_F84A6352
[DBG] 5257981321953 HTTP_TRANSLATED 36646_F84A6352
[DBG] 5257986315857 COAP_RECEIVED 36659_D0C622C9
[DBG] 5257986376798 COAP_TRANSLATED 36659_D0C622C9
[DBG] 5258057194406 HTTP_RECVD_SUCCESS 36647_69211228
[DBG] 5258057301088 HTTP_TRANSLATED 36647_69211228
[DBG] 5258062267274 COAP_RECEIVED 36660_17065164
[DBG] 5258062324497 COAP_TRANSLATED 36660_17065164
[DBG] 5258137207691 HTTP_RECVD_SUCCESS 36648_A25B478E
[DBG] 5258137279418 HTTP_TRANSLATED 36648_A25B478E
[DBG] 5258142223559 COAP_RECEIVED 36661_512BF5D6
[DBG] 5258142293953 COAP_TRANSLATED 36661_512BF5D6
[DBG] 5258213387080 HTTP_RECVD_SUCCESS 36649_7E3B2124
[DBG] 5258213485859 HTTP_TRANSLATED 36649_7E3B2124
[DBG] 5258218418183 COAP_RECEIVED 36662_707ED73E
[DBG] 5258218475252 COAP_TRANSLATED 36662_707ED73E
[DBG] 5258289315976 HTTP_RECVD_SUCCESS 36650_929A6DDA
[DBG] 5258289418148 HTTP_TRANSLATED 36650_929A6DDA
[DBG] 5258298380767 COAP_RECEIVED 36663_DCE7FABB
[DBG] 5258298441630 COAP_TRANSLATED 36663_DCE7FABB
[DBG] 5258369383282 HTTP_RECVD_SUCCESS 36651_2A8B8191
[DBG] 5258369486095 HTTP_TRANSLATED 36651_2A8B8191
[DBG] 5258374336273 COAP_RECEIVED 36664_76BB90CD
[DBG] 5258374393202 COAP_TRANSLATED 36664_76BB90CD
[DBG] 5258445246232 HTTP_RECVD_SUCCESS 36652_DAC2FD56
[DBG] 5258445342529 HTTP_TRANSLATED 36652_DAC2FD56
[DBG] 5258450288321 COAP_RECEIVED 36665_3FE5868A
[DBG] 5258450358883 COAP_TRANSLATED 36665_3FE5868A
